program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
63;RING;semidishonest;semi2k;3;0.34;30;1;0;25000;500;0;26.6852;26.85;79;256%;~27490;250.532;748.941;40.83
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;500;0;26.7743;26.91;82;263%;~27490;250.532;748.941;41.61
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;500;0;26.7517;26.89;80;262%;~27490;250.532;748.941;41.17
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;500;0;26.9145;27.05;80;263%;~27490;250.532;748.941;41.06
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;500;0;26.8579;27.00;82;264%;~27490;250.532;748.941;41.32
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;500;0;26.9065;27.05;84;261%;~27490;250.532;748.941;41.36
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;500;0;26.869;27.00;80;263%;~27490;250.532;748.941;41.88
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;500;0;26.9708;27.12;76;262%;~27490;250.532;748.941;41.35
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;500;0;26.7549;26.89;80;265%;~27490;250.532;748.941;41.06
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;500;0;26.8844;27.02;82;260%;~27490;250.532;748.941;41.27
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;26.8729;27.01;82;260%;~27490;250.532;748.941;40.65
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;26.9282;27.07;80;259%;~27490;250.532;748.941;40.70
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;26.7894;26.92;82;260%;~27490;250.532;748.941;40.54
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;26.9553;27.10;80;264%;~27490;250.532;748.941;40.95
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;26.9149;27.05;78;259%;~27490;250.532;748.941;41.11
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;26.8935;27.03;77;263%;~27490;250.532;748.941;40.89
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;26.8626;27.00;80;261%;~27490;250.532;748.941;41.34
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;26.6909;26.82;80;258%;~27490;250.532;748.941;39.93
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;27.0107;27.15;77;261%;~27490;250.532;748.941;41.74
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;500;0;27.0513;27.18;82;264%;~27490;250.532;748.941;41.33
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;28.1571;28.29;80;255%;~27490;250.532;748.941;41.99
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;27.9354;28.07;79;256%;~27490;250.532;748.941;41.71
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;28.198;28.34;76;254%;~27490;250.532;748.941;41.55
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;28.0978;28.23;82;256%;~27490;250.532;748.941;42.37
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;28.0769;28.22;82;253%;~27490;250.532;748.941;42.12
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;27.8626;27.99;86;254%;~27490;250.532;748.941;40.97
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;27.868;28.01;80;256%;~27490;250.532;748.941;41.49
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;28.0194;28.16;84;252%;~27490;250.532;748.941;40.54
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;27.9287;28.07;84;254%;~27490;250.532;748.941;42.08
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;500;0;28.1096;28.25;80;254%;~27490;250.532;748.941;42.05
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;38.2439;38.39;79;183%;~27490;250.532;748.941;40.30
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;38.1758;38.31;77;181%;~27490;250.532;748.941;40.17
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;38.1945;38.33;78;184%;~27490;250.532;748.941;40.99
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;38.3465;38.50;78;184%;~27490;250.532;748.941;41.09
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;38.6084;38.75;80;182%;~27490;250.532;748.941;41.23
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;38.2499;38.39;80;183%;~27490;250.532;748.941;41.09
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;39.3899;39.53;82;180%;~27490;250.532;748.941;40.98
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;38.2938;38.43;80;183%;~27490;250.532;748.941;41.22
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;40.2268;40.37;79;176%;~27490;250.532;748.941;41.77
63;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;500;0;38.5374;38.68;82;184%;~27490;250.532;748.941;40.66
63;RING;semihonest;replicated-ring;3;0.34;30;1;0;25000;500;0;0.138609;0.21;13;78%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;500;0;0.13325;0.21;13;79%;~249;0.4742;1.4226;0.07
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;500;0;0.143236;0.21;13;80%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;500;0;0.132032;0.20;13;77%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;500;0;0.142811;0.21;15;77%;~249;0.4742;1.4226;0.03
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;500;0;0.143175;0.21;15;78%;~249;0.4742;1.4226;0.05
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;500;0;0.139597;0.21;15;75%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;500;0;0.146234;0.22;11;81%;~249;0.4742;1.4226;0.08
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;500;0;0.138718;0.21;13;80%;~249;0.4742;1.4226;0.08
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;500;0;0.141621;0.21;15;81%;~249;0.4742;1.4226;0.07
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.135441;0.20;13;76%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.137613;0.21;13;81%;~249;0.4742;1.4226;0.04
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.141985;0.21;15;78%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.136538;0.21;15;80%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.133968;0.20;13;74%;~249;0.4742;1.4226;0.05
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.140667;0.21;13;78%;~249;0.4742;1.4226;0.05
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.150238;0.22;13;76%;~249;0.4742;1.4226;0.05
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.145052;0.22;13;83%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.141578;0.21;13;81%;~249;0.4742;1.4226;0.07
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;500;0;0.13911;0.21;13;79%;~249;0.4742;1.4226;0.07
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.150381;0.22;13;79%;~249;0.4742;1.4226;0.05
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.145946;0.22;13;75%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.138933;0.21;13;80%;~249;0.4742;1.4226;0.05
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.151717;0.22;15;79%;~249;0.4742;1.4226;0.05
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.145965;0.22;13;75%;~249;0.4742;1.4226;0.04
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.144912;0.22;13;77%;~249;0.4742;1.4226;0.07
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.139189;0.21;13;76%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.150383;0.22;13;79%;~249;0.4742;1.4226;0.08
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.15153;0.22;13;78%;~249;0.4742;1.4226;0.08
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;500;0;0.152765;0.23;13;76%;~249;0.4742;1.4226;0.04
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.217141;0.29;13;67%;~249;0.4742;1.4226;0.05
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.2165;0.29;13;73%;~249;0.4742;1.4226;0.07
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.215127;0.29;13;72%;~249;0.4742;1.4226;0.08
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.214967;0.29;13;69%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.206839;0.28;13;67%;~249;0.4742;1.4226;0.05
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.208231;0.28;13;67%;~249;0.4742;1.4226;0.10
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.212123;0.29;13;68%;~249;0.4742;1.4226;0.08
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.21193;0.29;13;69%;~249;0.4742;1.4226;0.07
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.213491;0.29;15;68%;~249;0.4742;1.4226;0.06
63;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;500;0;0.221447;0.30;15;70%;~249;0.4742;1.4226;0.04
