comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.09;264;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.008402;NA;.011776;.013907;.013895;.020000;6;70
2.19;263;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.012710;NA;.011475;.011203;.011192;.020000;6;64
2.08;262;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.007874;NA;.010521;.013166;.013156;.020000;6;69
2.06;263;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.018029;NA;.010549;.011741;.011734;.030000;6;48
2.34;264;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.007290;NA;.009093;.011281;.011262;.020000;6;63
2.34;262;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.007085;NA;.015872;.013132;.013126;.020000;6;91
2.13;263;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.005468;NA;.012252;.014395;.014382;.020000;6;73
2.15;263;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.007244;NA;.015782;.010054;.010049;.020000;6;105
2.22;263;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.007408;NA;.012902;.013882;.013870;.020000;6;70
2.19;264;1;0;1;32;57;1;0;5;10000;10000;0;25000;100;0;0;0;1;.007274;NA;.010237;.010679;.010669;.020000;6;70
2.09;263;1;0;1;32;57;1;0;5;10000;10000;0;10000;100;0;0;0;1;.007389;NA;.013794;.011172;.011160;.020000;6;90
2.06;263;1;0;1;32;57;1;0;5;10000;10000;0;10000;100;0;0;0;1;.007267;NA;.014377;.010083;.010078;.020000;6;95
1.98;264;1;0;1;32;57;1;0;5;10000;10000;0;10000;100;0;0;0;1;.008150;NA;.014319;.014281;.014268;.020000;6;80
2.06;264;1;0;1;32;57;1;0;5;10000;10000;0;10000;100;0;0;0;1;.013270;NA;.011449;.014520;.014510;.030000;6;58
1.97;264;1;0;1;32;57;1;0;5;10000;10000;0;10000;100;0;0;0;1;.012734;NA;.008621;.013076;.013072;.030000;6;50
2.24;263;1;0;1;32;57;1;0;5;10000;10000;0;10000;100;0;0;0;1;.006595;NA;.015017;.013616;.013603;.020000;6;83
2.10;263;1;0;1;32;57;1;0;5;10000;10000;0;10000;100;0;0;0;1;.013426;NA;.010320;.010989;.010986;.020000;6;60
