comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000248      NA          .000043           .000039             .000067            .000416              3             660
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000258      NA          .000041           .000045             .000058            .000416              3             575
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000472      NA          .000028           .000057             .000076            .000833              3             375
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000479      NA          .000050           .000053             .000173            .000833              3             452
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000259      NA          .000027           .000184             .000247            .000416              3             373
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000449      NA          .000039           .000177             .000224            .000416              3             488
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000475      NA          .000040           .000073             .000232            .000416              3             450
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000200      NA          .000039           .000070             .000102            .000416              3             573
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000716      NA          .000061           .000109             .000148            .000833              3             360
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           0               16            .000272      NA          .000035           .000049             .000116            .000416              5             505
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           1               16            .042755      NA          .000093           .006496             .051263            .051666              3             9
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           1               16            .043267      NA          .000119           .003721             .042919            .052083              3             11
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           1               16            .042866      NA          .000073           .005801             .042414            .060416              3             7
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           1               16            .041783      NA          .000061           .005426             .041950            .042500              3             9
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           1               16            .043109      NA          .000070           .005038             .050315            .050833              3             8
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           1               16            .085680      NA          .000062           .002572             .042740            .086250              3             4
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           1               16            .041840      NA          .000091           .009610             .050396            .050833              3             9
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              25000            27          0           1           1               16            .042251      NA          .000075           .005084             .042154            .051250              3             8
