comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.03          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000492      NA          .000069           .000799             .000840            .001666              4             273
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000590      .000313     .000035           .000427             .000526            .001250              4             317
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000431      NA          .000067           .000617             .000858            .001250              4             312
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000678      .000263     .000035           .000355             .000483            .001250              4             350
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000324      NA          .000068           .000628             .000783            .001250              4             315
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000641      .000253     .000035           .000401             .000489            .001250              4             362
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000667      NA          .000076           .000660             .000732            .001250              4             359
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .001130      .000317     .000032           .000294             .000425            .001250              4             341
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000263      NA          .000069           .000756             .000943            .001250              4             291
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000632      .000218     .000049           .000359             .000537            .001250              4             436
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000474      NA          .000099           .000540             .000732            .001250              3             381
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000715      .000149     .000036           .000357             .000466            .001250              4             326
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000431      NA          .000058           .000677             .000728            .001250              4             348
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000577      .000235     .000037           .000360             .000472            .001250              4             361
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000466      NA          .000055           .000718             .000794            .001250              4             281
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .001033      .000421     .000034           .000339             .000500            .001666              4             263
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000278      NA          .000091           .000719             .000765            .001250              3             390
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000623      .000375     .000037           .000386             .000518            .001250              4             322
0.03          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000290      NA          .000073           .000622             .000732            .001250              3             380
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000888      .000451     .000037           .000326             .000528            .001250              4             350
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .000259      NA          .000106           .006769             .007187            .007500              4             70
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .004330      .002881     .000103           .003610             .004328            .008333              4             91
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001113      NA          .000133           .006527             .007456            .007916              3             77
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .004146      .002411     .000090           .003293             .004861            .008333              4             88
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001262      NA          .000114           .007008             .008273            .008750              4             64
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .004489      .002552     .000078           .003913             .004821            .008333              4             75
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001963      NA          .000123           .006371             .007599            .007916              4             75
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .004665      .003052     .000102           .003428             .004996            .008750              4             90
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .002495      NA          .000114           .006038             .007140            .007500              3             72
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .003616      .002388     .000115           .003683             .004881            .007916              4             101
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .002693      NA          .000115           .005720             .007357            .007916              4             70
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .004238      .003468     .000110           .003586             .005466            .008333              4             100
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .000473      NA          .000112           .006844             .007327            .007916              4             68
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .003579      .002473     .000106           .003568             .004524            .007500              4             94
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .002626      NA          .000104           .005742             .007417            .010416              4             49
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .004314      .002905     .000101           .003901             .005109            .008333              4             92
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .002114      NA          .000101           .007647             .009184            .009583              4             55
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .004445      .002383     .000105           .004015             .005734            .009166              4             91
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001792      NA          .000145           .006385             .007282            .007916              4             87
0.02          3                  1                  0    4        512       41        1         0         5         10000     10000     0              100              2605        1           1           0               1             .005689      .002836     .000115           .003760             .004906            .009583              4             81
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000271      NA          .000056           .000042             .000085            .000416              4             544
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000472      .000046     .000014           .000012             .000030            .000416              4             536
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000231      NA          .000038           .000034             .000063            .000416              4             638
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000484      .000042     .000016           .000012             .000020            .000833              4             538
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000488      NA          .000052           .000080             .000221            .000416              4             511
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000507      .000048     .000017           .000012             .000023            .000833              4             625
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000920      NA          .000053           .000166             .000254            .000833              4             341
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000467      .000033     .000014           .000012             .000019            .000833              4             490
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000263      NA          .000032           .000071             .000122            .000416              4             482
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000476      .000048     .000014           .000011             .000019            .000833              4             480
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000492      NA          .000059           .000091             .000263            .000833              4             530
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000492      .000058     .000014           .000016             .000034            .000833              4             504
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000280      NA          .000055           .000051             .000090            .000416              4             706
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000486      .000055     .000014           .000011             .000017            .000833              4             509
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000205      NA          .000039           .000042             .000076            .000416              4             621
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000472      .000033     .000014           .000013             .000030            .000833              4             463
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000273      NA          .000044           .000047             .000088            .000416              4             580
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000468      .000033     .000015           .000013             .000029            .000833              4             515
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        0           1           0               1             .000707      NA          .000050           .000064             .000148            .000833              4             334
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              25000            2605        1           1           0               1             .000370      .000042     .000015           .000012             .000018            .000416              4             625
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000240      NA          .000044           .000040             .000061            .000416              4             614
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000463      .000042     .000016           .000014             .000034            .000833              4             557
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000703      NA          .000050           .000048             .000105            .000833              4             388
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000463      .000055     .000014           .000011             .000014            .000416              4             542
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000242      NA          .000054           .000044             .000104            .000416              4             631
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000517      .000058     .000020           .000015             .000029            .000833              8             595
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000254      NA          .000038           .000046             .000212            .000416              4             481
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000918      .000200     .000010           .000015             .000061            .001250              4             270
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000236      NA          .000039           .000034             .000050            .000416              3             586
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000671      .000171     .000012           .000040             .000124            .000833              4             366
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000276      NA          .000048           .000079             .000169            .000416              4             547
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000464      .000038     .000016           .000013             .000017            .000416              4             588
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000236      NA          .000038           .000042             .000065            .000416              4             537
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000705      .000039     .000016           .000030             .000126            .000833              4             473
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000248      NA          .000035           .000035             .000083            .000416              4             600
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000332      .000041     .000016           .000012             .000017            .000416              4             643
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000278      NA          .000050           .000041             .000093            .000416              4             681
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000942      .000055     .000012           .000010             .000019            .001250              4             329
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        0           1           0               1             .000256      NA          .000028           .000090             .000137            .000416              4             450
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              10000            2605        1           1           0               1             .000458      .000042     .000015           .000012             .000025            .000416              4             542
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000554      NA          .000074           .000199             .000368            .000833              4             418
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000630      .000284     .000016           .000019             .000082            .000833              3             425
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000270      NA          .000038           .000156             .000273            .000833              4             440
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000844      .000239     .000024           .000028             .000174            .000833              4             466
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000533      NA          .000060           .000210             .000325            .000833              4             384
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000543      .000187     .000014           .000017             .000057            .000833              4             418
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000299      NA          .000033           .000142             .000246            .000416              4             394
0.03          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000609      .000283     .000012           .000019             .000107            .000833              4             328
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000347      NA          .000035           .000161             .000287            .000833              4             445
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000545      .000239     .000015           .000020             .000072            .000833              4             461
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000559      NA          .000071           .000201             .000323            .000833              4             459
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000580      .000190     .000016           .000014             .000031            .000833              4             488
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000261      NA          .000035           .000202             .000298            .000833              4             380
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000602      .000214     .000014           .000025             .000069            .000833              4             392
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000280      NA          .000035           .000156             .000320            .000416              4             427
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000813      .000269     .000014           .000026             .000166            .000833              4             360
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000737      NA          .000028           .000154             .000241            .000833              4             239
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000628      .000483     .000015           .000045             .000191            .000833              4             351
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        0           1           0               1             .000285      NA          .000034           .000150             .000285            .000416              4             410
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              1000             2605        1           1           0               1             .000615      .000249     .000015           .000021             .000082            .000833              4             434
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001051      NA          .000058           .001567             .002410            .002916              3             139
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .002848      .002379     .000016           .000049             .000252            .002916              4             156
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001283      NA          .000070           .001610             .002396            .002916              4             137
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .003326      .002663     .000015           .000023             .000131            .003333              4             111
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .000881      NA          .000060           .001646             .002706            .003333              4             120
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .003283      .002574     .000018           .000022             .000137            .003333              4             158
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .000934      NA          .000055           .001485             .002713            .003333              4             113
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .003557      .002408     .000043           .000116             .000476            .003750              4             139
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001063      NA          .000069           .001583             .002736            .003333              4             130
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .002952      .002322     .000028           .000026             .000089            .003333              4             173
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001809      NA          .000075           .001500             .002957            .003333              4             130
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .002952      .002458     .000044           .000037             .000169            .003333              4             173
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .000938      NA          .000061           .001688             .002580            .002916              4             136
0.03          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .003169      .002363     .000037           .000048             .000250            .003333              4             163
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001304      NA          .000073           .001235             .002094            .003333              4             137
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .004065      .003020     .000051           .000139             .000637            .004583              4             125
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .000770      NA          .000052           .001416             .002861            .003333              4             112
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .002662      .002474     .000037           .000063             .000212            .002916              4             187
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        0           1           0               1             .001049      NA          .000070           .001677             .003137            .003750              4             118
0.02          3                  1                  0    4        512       44        1         0         5         10000     10000     0              100              2605        1           1           0               1             .004141      .002343     .000033           .000214             .000977            .004583              4             108
