program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
65;RING;semihonest;replicated-ring;3;9.88;623;1;0;25000;1;0;16.1528;19.70;2378;620%;~219708;598.341;718.5;15.19
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.1088;19.84;2377;611%;~219708;598.341;718.5;15.33
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;17.2412;20.00;2374;618%;~219708;598.341;718.5;15.96
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.7849;20.26;2382;612%;~219708;598.341;718.5;16.33
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.6881;20.40;2388;606%;~219708;598.341;718.5;15.98
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.5509;19.34;2408;635%;~219708;598.341;718.5;16.22
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;16.2107;19.58;2404;622%;~219708;598.341;718.5;15.72
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;17.2433;20.68;2389;597%;~219708;598.341;718.5;15.80
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;17.5695;20.45;2382;605%;~219708;598.341;718.5;16.20
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;1;0;17.8962;21.55;2381;581%;~219708;598.341;718.5;17.51
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;15.9278;18.88;2383;653%;~219708;598.341;718.5;19.59
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;17.5686;20.96;2388;607%;~219708;598.341;718.5;17.55
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.4564;20.02;2380;634%;~219708;598.341;718.5;18.65
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.1094;18.97;2376;643%;~219708;598.341;718.5;15.93
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.6905;20.36;2400;606%;~219708;598.341;718.5;15.94
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;15.3823;18.95;2391;651%;~219708;598.341;718.5;17.02
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.4257;20.02;2383;612%;~219708;598.341;718.5;15.84
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;15.7822;19.36;2389;643%;~219708;598.341;718.5;16.89
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.3448;19.36;2409;635%;~219708;598.341;718.5;16.20
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;10000;1;0;16.938;20.38;2379;619%;~219708;598.341;718.5;17.79
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.6264;21.31;2381;618%;~219708;598.341;718.5;19.90
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.4643;20.50;2393;634%;~219708;598.341;718.5;19.95
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.8267;21.47;2381;612%;~219708;598.341;718.5;20.51
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.5015;20.26;2404;633%;~219708;598.341;718.5;19.37
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.9329;21.62;2385;606%;~219708;598.341;718.5;19.75
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.258;20.86;2389;624%;~219708;598.341;718.5;19.67
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;18.0328;21.71;2394;599%;~219708;598.341;718.5;18.87
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.2761;20.93;2401;618%;~219708;598.341;718.5;19.09
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.3635;20.80;2405;623%;~219708;598.341;718.5;19.29
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;1000;1;0;17.3794;20.24;2400;639%;~219708;598.341;718.5;19.02
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.0713;66.01;2408;239%;~219708;598.341;718.5;23.61
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.0848;66.63;2403;239%;~219708;598.341;718.5;24.19
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;62.9532;66.54;2381;239%;~219708;598.341;718.5;24.09
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.1864;66.28;2393;240%;~219708;598.341;718.5;24.28
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.1234;66.64;2394;238%;~219708;598.341;718.5;23.86
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.127;66.66;2384;239%;~219708;598.341;718.5;24.27
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.1994;66.71;2403;238%;~219708;598.341;718.5;24.15
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;62.9463;66.05;2396;240%;~219708;598.341;718.5;23.71
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.2981;66.94;2410;237%;~219708;598.341;718.5;23.90
65;RING;semihonest;replicated-ring;3;NA;NA;NA;0;100;1;0;63.1187;66.20;2398;241%;~219708;598.341;718.5;24.79
