program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
66;RING;semidishonest;semi2k;3;2.74;112;1;0;25000;256;0;33.9338;34.10;31;258%;~35504;61.8286;184.667;52.98
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;256;0;34.3885;34.54;32;265%;~35504;61.8286;184.667;55.09
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;256;0;34.235;34.38;32;266%;~35504;61.8286;184.667;55.25
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;256;0;34.0984;34.25;28;263%;~35504;61.8286;184.667;54.42
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;256;0;34.4602;34.62;26;266%;~35504;61.8286;184.667;55.57
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;256;0;34.4293;34.58;32;262%;~35504;61.8286;184.667;54.14
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;256;0;34.564;34.72;30;267%;~35504;61.8286;184.667;55.81
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;256;0;34.0932;34.23;32;266%;~35504;61.8286;184.667;54.69
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;256;0;34.4563;34.61;32;268%;~35504;61.8286;184.667;55.10
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;25000;256;0;34.4589;34.61;34;266%;~35504;61.8286;184.667;55.23
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.2962;34.45;32;266%;~35504;61.8286;184.667;55.01
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.2664;34.41;29;265%;~35504;61.8286;184.667;55.13
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.3277;34.48;32;266%;~35504;61.8286;184.667;54.95
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.009;34.16;34;260%;~35504;61.8286;184.667;53.91
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.4698;34.63;32;266%;~35504;61.8286;184.667;55.27
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.3317;34.49;30;265%;~35504;61.8286;184.667;54.38
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.3075;34.46;33;268%;~35504;61.8286;184.667;55.39
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.4906;34.65;32;265%;~35504;61.8286;184.667;55.04
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.3779;34.53;32;265%;~35504;61.8286;184.667;54.04
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;10000;256;0;34.2783;34.43;32;266%;~35504;61.8286;184.667;55.66
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.3081;34.46;32;266%;~35504;61.8286;184.667;55.48
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.2019;34.37;32;262%;~35504;61.8286;184.667;54.05
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.5514;34.69;30;267%;~35504;61.8286;184.667;55.88
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.4655;34.62;32;266%;~35504;61.8286;184.667;55.35
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.3085;34.46;32;267%;~35504;61.8286;184.667;55.88
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.5161;34.67;32;267%;~35504;61.8286;184.667;54.92
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.322;34.48;33;268%;~35504;61.8286;184.667;55.44
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.6839;34.84;32;266%;~35504;61.8286;184.667;54.88
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.5175;34.67;32;267%;~35504;61.8286;184.667;55.73
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;1000;256;0;34.3275;34.48;34;267%;~35504;61.8286;184.667;55.12
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;256;0;34.4437;34.60;31;258%;~35504;61.8286;184.667;53.73
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;256;0;34.6807;34.84;32;258%;~35504;61.8286;184.667;54.26
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;256;0;34.6729;34.83;34;260%;~35504;61.8286;184.667;54.87
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;256;0;34.1364;34.30;32;257%;~35504;61.8286;184.667;53.01
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;256;0;34.5257;34.68;29;260%;~35504;61.8286;184.667;54.31
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;256;0;34.7534;34.92;30;258%;~35504;61.8286;184.667;54.22
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;256;0;34.6071;34.76;34;257%;~35504;61.8286;184.667;54.11
66;RING;semidishonest;semi2k;3;NA;NA;NA;0;100;256;0;34.3781;34.53;32;256%;~35504;61.8286;184.667;53.55
